,level_0,index,open,close,high,low,volume,money,datetime,date,MACD,MACDsignal,MACDhist,RSI5,RSI12,RSI30,SAR,slowk,slowd,upper,middle,lower,MOM,rsv,reseau,thh_sale,thh_buy,opt_result,money_total,stk_amount,total_earn
996,996,2019-01-30 14:05:00,5.33,5.33,5.33,5.32,1893842.0,39169.600000000006,2019-01-30 14:05:00,2019-01-30,0.004773421720495108,0.005016572549523206,-0.00024315082902809804,54.253061482279584,54.3989494025905,53.99784488353572,5.33443275,61.11111111111175,61.11111111111173,5.329477556608396,5.329477556608396,5.329477556608396,0.009999999999999787,0.4473684210526237,0.05308639434353176,0.047498352833685475,0.05867443585337805,no-opt,51108.8,2240.0,71.99999999999926
997,997,2019-01-30 14:10:00,5.33,5.34,5.34,5.32,8003725.0,39169.600000000006,2019-01-30 14:10:00,2019-01-30,0.005407707505263204,0.005094799540671205,0.0003129079645919986,71.010372972799,60.11206503532791,56.124926265263376,5.31,77.77777777777841,66.6666666666673,5.338938900464408,5.330938900475395,5.322938900486383,0.009999999999999787,0.4736842105263025,0.053708182246015077,0.050881435812012855,0.0565349286800173,no-opt,51131.200000000004,2240.0,71.99999999999926
998,998,2019-01-30 14:15:00,5.34,5.33,5.34,5.32,2412196.0,39169.600000000006,2019-01-30 14:15:00,2019-01-30,0.00504530796335434,0.005084901225207833,-3.9593261853492975e-05,48.70794564822455,52.88416147479026,53.56284544583918,5.3115,77.77777777777841,72.22222222222285,5.339954255492541,5.331954255501753,5.323954255510964,0.0,0.4473684210526237,0.05308639434353176,0.047498352833685475,0.05867443585337805,no-opt,51108.8,2240.0,71.99999999999926
999,999,2019-01-30 14:20:00,5.33,5.33,5.34,5.32,1577923.0,39169.600000000006,2019-01-30 14:20:00,2019-01-30,0.004703880311279995,0.005008697042422265,-0.0003048167311422694,48.70794564822454,52.88416147479026,53.56284544583918,5.312925,77.77777777777841,77.77777777777841,5.340293386145406,5.332293386154618,5.324293386163829,0.0,0.4473684210526237,0.05308639434353176,0.047498352833685475,0.05867443585337805,no-opt,51108.8,2240.0,71.99999999999926
1000,1000,2019-01-30 14:25:00,5.33,5.32,5.33,5.31,1482186.0,39169.600000000006,2019-01-30 14:25:00,2019-01-30,0.0035850537427162266,0.0047239683824810575,-0.001138914639764831,32.67369629763914,46.26396772631619,51.068061568734294,5.34,55.55555555555685,70.37037037037123,5.34362416273842,5.330975052103604,5.318325941468787,-0.009999999999999787,0.4210526315789356,0.05260895093234866,0.044302274469344996,0.06091562739535232,no-opt,51086.40000000001,2240.0,71.99999999999926
1001,1001,2019-01-30 14:30:00,5.32,5.33,5.33,5.31,4903734.0,39169.600000000006,2019-01-30 14:30:00,2019-01-30,0.0034653457047504332,0.004472243846934933,-0.0010068981421844994,52.30123901934777,52.72059400840129,53.31736431500992,5.34,55.55555555555685,62.96296296296405,5.342429712280348,5.329780601645531,5.317131491010715,0.0,0.4473684210526237,0.05308639434353176,0.047498352833685475,0.05867443585337805,no-opt,51108.8,2240.0,71.99999999999926
1002,1002,2019-01-30 14:35:00,5.32,5.31,5.33,5.31,1278708.0,39169.600000000006,2019-01-30 14:35:00,2019-01-30,0.0017366246413335062,0.003925120005814647,-0.002188495364481141,30.25253873871896,41.77029151763427,48.68693576334391,5.3385,33.3333333333343,48.148148148149346,5.342779644069293,5.326779644073948,5.310779644078603,-0.03000000000000025,0.3947368421052474,0.052279976768407455,0.04127366586979371,0.0632862876670212,no-opt,51064.00000000001,2240.0,71.99999999999926
1003,1003,2019-01-30 14:40:00,5.32,5.32,5.32,5.31,2749098.0,39169.600000000006,2019-01-30 14:40:00,2019-01-30,0.001160143755279286,0.003372124755707575,-0.002211981000428289,44.797426081211285,47.69598783610142,50.89285915085108,5.337075,33.3333333333343,40.740740740741835,5.338780663359708,5.323814033819637,5.308847404279566,-0.009999999999999787,0.4210526315789356,0.05260895093234866,0.044302274469344996,0.06091562739535232,no-opt,51086.40000000001,2240.0,71.99999999999926
1004,1004,2019-01-30 14:45:00,5.31,5.32,5.32,5.31,1491583.0,39169.600000000006,2019-01-30 14:45:00,2019-01-30,0.0006952639299635521,0.0028367525905587704,-0.0021414886605952183,44.79742608121129,47.695987836101416,50.89285915085108,5.33572125,22.222222222223518,29.629629629630724,5.334179559268708,5.321530448637262,5.308881338005816,-0.009999999999999787,0.4210526315789356,0.05260895093234866,0.044302274469344996,0.06091562739535232,no-opt,51086.40000000001,2240.0,71.99999999999926
1005,1005,2019-01-30 14:50:00,5.32,5.33,5.33,5.32,2235235.0,39169.600000000006,2019-01-30 14:50:00,2019-01-30,0.0011208394066537508,0.0024935699537777666,-0.0013727305471240158,58.36401879802725,53.346132278660974,53.052689818634356,5.3344351875,44.44444444444607,33.33333333333464,5.3361576857883195,5.321191056249198,5.306224426710076,0.009999999999999787,0.4473684210526237,0.05308639434353176,0.047498352833685475,0.05867443585337805,no-opt,51108.8,2240.0,71.99999999999926
1006,1006,2019-01-30 14:55:00,5.32,5.31,5.33,5.31,3706771.0,39169.600000000006,2019-01-30 14:55:00,2019-01-30,-0.00015394720741124246,0.001964066521539965,-0.0021180137289512073,36.15213420067849,43.1710920035203,48.627702242577605,5.333213428124999,33.3333333333343,33.33333333333465,5.3349287663844605,5.319962136844865,5.304995507305269,-0.020000000000000462,0.3947368421052474,0.052279976768407455,0.04127366586979371,0.0632862876670212,no-opt,51064.00000000001,2240.0,71.99999999999926
1007,1007,2019-01-30 15:00:00,5.32,5.32,5.33,5.31,6754876.0,39169.600000000006,2019-01-30 15:00:00,2019-01-30,-0.00035323646677909437,0.001500605923876153,-0.0018538423906552474,48.42074300655962,48.52630902652509,50.75233349806424,5.332052756718749,33.3333333333343,37.03703703703824,5.3316258448041856,5.318976734173301,5.306327623542416,0.010000000000000675,0.4210526315789356,0.05260895093234866,0.044302274469344996,0.06091562739535232,no-opt,51086.40000000001,2240.0,71.99999999999926
1008,1008,2019-01-31 09:35:00,5.34,5.34,5.34,5.32,10042162.0,39169.600000000006,2019-01-31 09:35:00,2019-01-31,0.0010900923068417612,0.0014185032004692746,-0.00032841089362751347,65.15820135202614,57.3045570063633,54.63416546327845,5.31,44.44444444444508,37.03703703703791,5.341201938107107,5.320805860058627,5.300409782010147,0.019999999999999574,0.4516129032257935,0.04010795501025743,0.03622654000926374,0.04398937001125112,no-opt,51131.200000000004,2240.0,71.99999999999926
1009,1009,2019-01-31 09:40:00,5.34,5.37,5.37,5.34,11482068.0,39169.600000000006,2019-01-31 09:40:00,2019-01-31,0.004601645137378263,0.0020551315878510725,0.0025465135495271905,78.33810331162847,66.61975137759696,59.57819740015533,5.31,77.77777777777841,51.85185185185261,5.36931276715988,5.328130246599265,5.28694772603865,0.04999999999999982,0.49999999999998956,0.045751865131627656,0.0457518651316267,0.04575186513162861,no-opt,51198.40000000001,2240.0,71.99999999999926
1010,1010,2019-01-31 09:45:00,5.36,5.38,5.38,5.36,7480465.0,39169.600000000006,2019-01-31 09:45:00,2019-01-31,0.00809814213979454,0.003263733698239766,0.004834408441554774,81.28749411262561,69.07338697450741,61.04222255041556,5.316,99.99999999999999,74.07407407407449,5.394209756866497,5.339657030080993,5.285104303295489,0.04999999999999982,0.5142857142857012,0.04805883267250263,0.04943194217743003,0.04668572316757524,no-opt,51220.8,2240.0,71.99999999999926
1011,1011,2019-01-31 09:50:00,5.37,5.37,5.38,5.36,4159979.0,39169.600000000006,2019-01-31 09:50:00,2019-01-31,0.009947555550350096,0.004600498068661832,0.005347057481688264,69.46493514749437,63.945712044746,58.83771340943939,5.3256,95.23809523809534,91.00529100529126,5.39597647863141,5.351076589993632,5.306176701355853,0.0600000000000005,0.48571428571427844,0.04693291785369479,0.045591977343588545,0.04827385836380104,no-opt,51198.40000000001,2240.0,71.99999999999926
1012,1012,2019-01-31 09:55:00,5.37,5.36,5.37,5.35,2596046.0,39169.600000000006,2019-01-31 09:55:00,2019-01-31,0.01048544291702136,0.005777487038333738,0.004707955878687622,58.77884540397277,59.15510525589802,56.718712294559836,5.33376,85.71428571428605,93.6507936507938,5.386368387054079,5.359239067127277,5.332109747200475,0.040000000000000036,0.4571428571428455,0.04595342097388437,0.04201455631897893,0.04989228562878981,no-opt,51176.00000000001,2240.0,71.99999999999926
1013,1013,2019-01-31 10:00:00,5.37,5.36,5.37,5.36,1667187.0,39169.600000000006,2019-01-31 10:00:00,2019-01-31,0.010787372416071861,0.0067794641138813625,0.0040079083021904984,58.77884540397278,59.15510525589801,56.718712294559836,5.340695999999999,76.19047619047676,85.71428571428606,5.3789384183939335,5.363971788856237,5.34900515931854,0.020000000000000462,0.4571428571428455,0.04595342097388437,0.04201455631897893,0.04989228562878981,no-opt,51176.00000000001,2240.0,71.99999999999926
1014,1014,2019-01-31 10:05:00,5.37,5.38,5.38,5.36,3953996.0,39169.600000000006,2019-01-31 10:05:00,2019-01-31,0.01249643544334944,0.007922858379774978,0.004573577063574462,72.1616408047055,65.33616358446137,59.81615576892143,5.346591599999999,80.9523809523814,80.95238095238142,5.386302317283897,5.368413773472181,5.350525229660465,0.009999999999999787,0.5142857142857012,0.04805883267250263,0.04943194217743003,0.04668572316757524,no-opt,51220.8,2240.0,71.99999999999926
1015,1015,2019-01-31 10:10:00,5.38,5.36,5.38,5.36,7210484.0,39169.600000000006,2019-01-31 10:10:00,2019-01-31,0.012097593821492225,0.008757805468118428,0.003339788353373797,51.330529359552145,56.07834237345942,55.693023484539616,5.351602859999999,80.9523809523814,79.36507936507986,5.38641382543828,5.3704138254478195,5.354413825457359,-0.019999999999999574,0.4571428571428455,0.04595342097388437,0.04201455631897893,0.04989228562878981,no-opt,51176.00000000001,2240.0,71.99999999999926
1016,1016,2019-01-31 10:15:00,5.36,5.37,5.37,5.35,7268948.0,39169.600000000006,2019-01-31 10:15:00,2019-01-31,0.012444967549991581,0.009495237884493059,0.0029497296654985225,58.76938125840295,59.229430185188136,57.21833895052215,5.38,84.92063492063521,82.27513227513269,5.387444807543539,5.371444807553079,5.355444807562619,0.0,0.48571428571427844,0.04693291785369479,0.045591977343588545,0.04827385836380104,no-opt,51198.40000000001,2240.0,71.99999999999926
1017,1017,2019-01-31 10:20:00,5.36,5.37,5.37,5.35,5142187.0,39169.600000000006,2019-01-31 10:20:00,2019-01-31,0.01257530346206348,0.010111251000007144,0.002464052462056337,58.769381258402944,59.229430185188136,57.21833895052216,5.38,76.58730158730206,80.82010582010624,5.386975059611455,5.3720084300747075,5.35704180053796,0.009999999999999787,0.48571428571427844,0.04693291785369479,0.045591977343588545,0.04827385836380104,no-opt,51198.40000000001,2240.0,71.99999999999926
1018,1018,2019-01-31 10:25:00,5.36,5.37,5.38,5.36,3360682.0,39169.600000000006,2019-01-31 10:25:00,2019-01-31,0.012534110191326775,0.01059582283827107,0.0019382873530557048,58.769381258402944,59.229430185188136,57.21833895052216,5.35,75.00000000000055,78.83597883597929,5.384923846854679,5.3722747362271654,5.3596256255996515,0.009999999999999787,0.48571428571427844,0.04693291785369479,0.045591977343588545,0.04827385836380104,no-opt,51198.40000000001,2240.0,71.99999999999926
1019,1019,2019-01-31 10:30:00,5.37,5.38,5.38,5.37,3850011.0,39169.600000000006,2019-01-31 10:30:00,2019-01-31,0.013156718196404071,0.01110800190989767,0.002048716286506401,68.24809008497783,62.7033317176489,58.788958223982114,5.35,80.55555555555604,77.3809523809529,5.386138610449873,5.373489499822359,5.360840389194845,0.0,0.5142857142857012,0.04805883267250263,0.04943194217743003,0.04668572316757524,no-opt,51220.8,2240.0,71.99999999999926
1020,1020,2019-01-31 10:35:00,5.37,5.39,5.4,5.37,20151665.0,44020.600000000006,2019-01-31 10:35:00,2019-01-31,0.014292303178200072,0.011744862163558151,0.0025474410146419206,75.33580560566641,65.87529525490902,60.29682099461243,5.3515,82.22222222222216,79.2592592592596,5.392508421089006,5.376508421099878,5.36050842111075,0.02999999999999936,0.5135135135135059,0.05184702312992143,0.053248294025323925,0.05044575223451893,sale,51243.200000000004,1340.0,71.99999999999926
1021,1021,2019-01-31 10:40:00,5.39,5.41,5.41,5.39,8575740.0,44020.600000000006,2019-01-31 10:40:00,2019-01-31,0.016614572857063692,0.01271880430225926,0.0038957685548044324,84.1698746169575,71.21630374149017,63.09087757870992,5.35635,93.33333333333296,85.3703703703704,5.412687446540157,5.382754187451944,5.352820928363731,0.040000000000000036,0.5526315789473576,0.05582272810124113,0.061698804743475825,0.04994665145900643,no-opt,51270.00000000001,1340.0,71.99999999999926
1022,1022,2019-01-31 10:45:00,5.41,5.42,5.43,5.4,13867848.0,44020.600000000006,2019-01-31 10:45:00,2019-01-31,0.019042395849255378,0.013983522611658483,0.0050588732375968955,87.06539725778201,73.48032801558342,64.3871892413565,5.3643975,89.16666666666639,88.24074074074052,5.428774859555011,5.391680385577523,5.354585911600035,0.04999999999999982,0.5499999999999943,0.06009244970176613,0.06610169467194206,0.05408320473159021,no-opt,51283.40000000001,1340.0,71.99999999999926
1023,1023,2019-01-31 10:50:00,5.43,5.43,5.44,5.42,10623992.0,44020.600000000006,2019-01-31 10:50:00,2019-01-31,0.021525249807819336,0.015491868050890653,0.006033381756928682,89.47242442142944,75.57607359753526,65.63573933224261,5.377518,92.12962962962949,91.54320987654296,5.439399633654903,5.4023051596774145,5.365210685699926,0.05999999999999961,0.5609756097560848,0.0630111806269719,0.07069547094733274,0.05532689030661108,no-opt,51296.8,1340.0,71.99999999999926
1024,1024,2019-01-31 10:55:00,5.44,5.45,5.45,5.43,13534704.0,44020.600000000006,2019-01-31 10:55:00,2019-01-31,0.0248206453615909,0.017357623513030704,0.007463021848560195,92.81507060839591,79.16794712874798,67.95980363596269,5.3900144,92.12962962962949,91.1419753086418,5.454942771886703,5.414942771890836,5.374942771894968,0.07000000000000028,0.5952380952380844,0.06748038217818741,0.0803337883073645,0.05462697604901033,no-opt,51323.600000000006,1340.0,71.99999999999926
1025,1025,2019-01-31 11:00:00,5.45,5.45,5.46,5.43,8696221.0,44020.600000000006,2019-01-31 11:00:00,2019-01-31,0.02711965161754737,0.019310029133934037,0.007809622483613332,92.81507060839593,79.16794712874798,67.95980363596269,5.40201152,93.26599326599312,92.50841750841738,5.459466488561432,5.427466488566523,5.395466488571614,0.0600000000000005,0.5813953488371966,0.06904047547604758,0.0802796226465652,0.05780132830552997,no-opt,51323.600000000006,1340.0,71.99999999999926
1026,1026,2019-01-31 11:05:00,5.45,5.44,5.46,5.43,4739511.0,44020.600000000006,2019-01-31 11:05:00,2019-01-31,0.027814090688538684,0.021010841444854968,0.006803249243683716,74.36763365377375,72.79751038817369,65.58640082516062,5.413609216,90.30303030303048,91.89955106621771,5.460296618617004,5.436972811044523,5.413649003472042,0.03000000000000025,0.558139534883713,0.06760563877138143,0.07546675955875029,0.05974451798401256,no-opt,51310.200000000004,1340.0,71.99999999999926
1027,1027,2019-01-31 11:10:00,5.43,5.44,5.45,5.43,4096712.0,44020.600000000006,2019-01-31 11:10:00,2019-01-31,0.02804119718930309,0.022416912593744592,0.005624284595558499,74.36763365377375,72.79751038817369,65.58640082516062,5.4228873728,82.89562289562322,88.82154882154894,5.45801700859404,5.443050379058242,5.428083749522444,0.020000000000000462,0.558139534883713,0.06760563877138143,0.07546675955875029,0.05974451798401256,no-opt,51310.200000000004,1340.0,71.99999999999926
1028,1028,2019-01-31 11:15:00,5.44,5.44,5.45,5.42,4837335.0,44020.600000000006,2019-01-31 11:15:00,2019-01-31,0.027899571830194425,0.023513444441034557,0.004386127389159868,74.36763365377375,72.79751038817369,65.58640082516062,5.46,78.51851851851892,83.9057239057242,5.456071037524084,5.446273078570396,5.436475119616708,0.010000000000000675,0.558139534883713,0.06760563877138143,0.07546675955875029,0.05974451798401256,no-opt,51310.200000000004,1340.0,71.99999999999926
1029,1029,2019-01-31 11:20:00,5.44,5.44,5.45,5.43,3443994.0,44020.600000000006,2019-01-31 11:20:00,2019-01-31,0.027470667952486316,0.02430488914332491,0.0031657788091614056,74.36763365377375,72.79751038817369,65.58640082516062,5.458,75.66137566137618,79.02517235850611,5.4554648692330385,5.447464869254684,5.43946486927633,-0.009999999999999787,0.558139534883713,0.06760563877138143,0.07546675955875029,0.05974451798401256,no-opt,51310.200000000004,1340.0,71.99999999999926
1030,1030,2019-01-31 11:25:00,5.44,5.43,5.45,5.42,3314744.0,44020.600000000006,2019-01-31 11:25:00,2019-01-31,0.026023855308099364,0.0246486823762798,0.0013751729318195634,50.07108486161024,65.34986850685097,63.06411293051782,5.4561,66.40211640211653,73.52733686067053,5.454213007635394,5.446213007658816,5.438213007682238,-0.020000000000000462,0.5348837209302212,0.06625317507297895,0.07087548961295272,0.061630860533005184,no-opt,51296.8,1340.0,71.99999999999926
1031,1031,2019-01-31 11:30:00,5.42,5.43,5.44,5.42,2106089.0,44020.600000000006,2019-01-31 11:30:00,2019-01-31,0.024593744486336888,0.02463769479829122,-4.3950311954331356e-05,50.07108486161024,65.34986850685095,63.064112930517815,5.454295,48.80952380952362,63.62433862433877,5.453268617809602,5.443470658857365,5.433672699905127,-0.010000000000000675,0.5348837209302212,0.06625317507297895,0.07087548961295272,0.061630860533005184,no-opt,51296.8,1340.0,71.99999999999926
1032,1032,2019-01-31 13:05:00,5.44,5.43,5.44,5.42,5075369.0,44020.600000000006,2019-01-31 13:05:00,2019-01-31,0.023193016697361735,0.024348759178105323,-0.0011557424807435886,50.07108486161024,65.34986850685095,63.064112930517815,5.4525802500000005,33.33333333333271,49.514991181657614,5.450032976654,5.440235017702488,5.430437058750976,-0.010000000000000675,0.5348837209302212,0.06625317507297895,0.07087548961295272,0.061630860533005184,no-opt,51296.8,1340.0,71.99999999999926
1033,1033,2019-01-31 13:10:00,5.42,5.42,5.44,5.42,3184348.0,44020.600000000006,2019-01-31 13:10:00,2019-01-31,0.021033551715147425,0.023685717685513745,-0.00265216597036632,30.566509138308362,57.68770831107278,60.48882509611702,5.4509512375,16.66666666666629,32.93650793650753,5.448657634722482,5.436008524096653,5.423359413470824,-0.020000000000000462,0.5116279069767377,0.0649887366815115,0.06650010265084813,0.06347737071217488,no-opt,51283.40000000001,1340.0,71.99999999999926
